Chemical Analysis Report 2019-20 Fluoride Affected Habitation Abstract (Premonsoon and postmonsoon data),,,,,,,,,,,,
Sr.no,Taluka,Habitation,Total sources,Total sources tested sources,Fluoride affected sources, PWS (yes/no),,Affected PWS ,,DFU existed ,Entry On IMIS,
,,,,,,yes,no,yes,no,yes,yes,no
1,Bhiwapur,59,451,451,139,50,9,10,49,0,29,30
2,Hingna,11,78,78,13,11,0,1,12,0,5,6
3,Kalmeshwer,4,19,19,4,3,1,0,4,0,3,1
4,Kamthee,31,375,375,90,30,1,3,28,0,9,22
5,Katol,11,57,57,12,12,0,0,11,0,8,3
6,kuhi,73,643,643,188,63,10,17,56,0,46,27
7,Mauda,69,774,774,210,63,6,6,63,0,36,33
8,Nagpur,30,485,485,61,30,0,1,29,0,6,24
9,Narkhed,26,141,141,47,26,0,1,25,0,8,18
10,Parseoni,35,232,232,72,33,2,2,33,6,12,23
11,Ramtek,93,1015,1015,251,86,7,8,85,0,37,56
12,Savner,26,207,207,47,25,8,0,0,2,14,12
13,Umred,45,258,258,100,39,6,7,38,0,25,20
Total,,513,4735,4735,1234,471,50,56,433,8,238,275
